,b_major,b_minor,t_building,t_floor,interval,rssi,testid,timestamp,t_x,t_y,beacon_id,b_floor,b_x,b_y
170,1000,594,31,1,5,-79,1-13,2019-06-05 15:29:27,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
171,1000,514,31,1,5,-77,1-13,2019-06-05 15:29:28,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
172,1000,594,31,1,5,-84,1-13,2019-06-05 15:29:28,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
173,1000,575,31,1,5,-86,1-14,2019-06-05 15:29:33,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
174,1000,531,31,1,5,-69,1-14,2019-06-05 15:29:33,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
175,1000,594,31,1,5,-83,1-14,2019-06-05 15:29:34,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
176,1000,514,31,1,5,-77,1-14,2019-06-05 15:29:34,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
177,1000,575,31,1,5,-86,1-14,2019-06-05 15:29:34,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
178,1000,594,31,1,5,-85,1-14,2019-06-05 15:29:35,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
179,1000,575,31,1,5,-87,1-14,2019-06-05 15:29:35,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
180,1000,573,31,1,5,-78,1-14,2019-06-05 15:29:35,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
181,1000,594,31,1,5,-83,1-14,2019-06-05 15:29:36,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
182,1000,531,31,1,5,-68,1-14,2019-06-05 15:29:36,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
183,1000,573,31,1,5,-79,1-14,2019-06-05 15:29:36,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
184,1000,514,31,1,5,-76,1-14,2019-06-05 15:29:37,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
185,1000,575,31,1,5,-86,1-15,2019-06-05 15:29:42,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
186,1000,531,31,1,5,-68,1-15,2019-06-05 15:29:42,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
187,1000,594,31,1,5,-83,1-15,2019-06-05 15:29:42,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
188,1000,514,31,1,5,-77,1-15,2019-06-05 15:29:42,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
189,1000,575,31,1,5,-87,1-15,2019-06-05 15:29:43,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
190,1000,573,31,1,5,-79,1-15,2019-06-05 15:29:43,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
191,1000,594,31,1,5,-79,1-15,2019-06-05 15:29:43,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
192,1000,575,31,1,5,-87,1-15,2019-06-05 15:29:44,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
193,1000,573,31,1,5,-78,1-15,2019-06-05 15:29:44,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
194,1000,531,31,1,5,-68,1-15,2019-06-05 15:29:44,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
195,1000,575,31,1,5,-86,1-16,2019-06-05 15:29:49,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
196,1000,573,31,1,5,-78,1-16,2019-06-05 15:29:50,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
197,1000,541,31,1,5,-93,1-16,2019-06-05 15:29:50,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
198,1000,531,31,1,5,-69,1-16,2019-06-05 15:29:50,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
199,1000,514,31,1,5,-73,1-16,2019-06-05 15:29:51,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
200,1000,541,31,1,5,-94,1-16,2019-06-05 15:29:51,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
201,1000,575,31,1,5,-85,1-16,2019-06-05 15:29:51,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
202,1000,594,31,1,5,-83,1-16,2019-06-05 15:29:52,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
203,1000,573,31,1,5,-78,1-16,2019-06-05 15:29:52,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
204,1000,541,31,1,5,-93,1-16,2019-06-05 15:29:52,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
205,1000,573,31,1,5,-78,1-16,2019-06-05 15:29:53,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
206,1000,575,31,1,5,-86,1-16,2019-06-05 15:29:53,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
207,1000,594,31,1,5,-83,1-16,2019-06-05 15:29:53,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
208,1000,514,31,1,5,-76,1-16,2019-06-05 15:29:54,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
209,1000,594,31,1,5,-84,1-16,2019-06-05 15:29:54,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
210,1000,575,31,1,5,-86,1-17,2019-06-05 15:29:59,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
211,1000,594,31,1,5,-83,1-17,2019-06-05 15:29:59,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
212,1000,573,31,1,5,-78,1-17,2019-06-05 15:29:59,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
213,1000,514,31,1,5,-77,1-17,2019-06-05 15:30:00,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
214,1000,541,31,1,5,-92,1-17,2019-06-05 15:30:00,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
215,1000,594,31,1,5,-84,1-17,2019-06-05 15:30:01,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
216,1000,575,31,1,5,-86,1-17,2019-06-05 15:30:01,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
217,1000,573,31,1,5,-78,1-17,2019-06-05 15:30:01,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
218,1000,514,31,1,5,-73,1-17,2019-06-05 15:30:02,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
219,1000,573,31,1,5,-78,1-17,2019-06-05 15:30:02,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
220,1000,541,31,1,5,-93,1-18,2019-06-05 15:30:07,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
221,1000,514,31,1,5,-76,1-18,2019-06-05 15:30:07,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
222,1000,531,31,1,5,-68,1-18,2019-06-05 15:30:07,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
223,1000,575,31,1,5,-87,1-18,2019-06-05 15:30:08,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
224,1000,594,31,1,5,-83,1-18,2019-06-05 15:30:08,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
225,1000,573,31,1,5,-79,1-18,2019-06-05 15:30:08,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
226,1000,531,31,1,5,-69,1-18,2019-06-05 15:30:09,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
227,1000,594,31,1,5,-83,1-18,2019-06-05 15:30:09,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
228,1000,573,31,1,5,-79,1-18,2019-06-05 15:30:09,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
229,1000,531,31,1,5,-75,1-18,2019-06-05 15:30:10,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
230,1000,514,31,1,5,-82,1-18,2019-06-05 15:30:10,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
231,1000,541,31,1,5,-94,1-19,2019-06-05 15:30:15,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
232,1000,573,31,1,5,-76,1-19,2019-06-05 15:30:15,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
233,1000,594,31,1,5,-82,1-19,2019-06-05 15:30:16,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
234,1000,531,31,1,5,-68,1-19,2019-06-05 15:30:16,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
235,1000,514,31,1,5,-77,1-19,2019-06-05 15:30:16,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
236,1000,573,31,1,5,-79,1-19,2019-06-05 15:30:17,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
237,1000,514,31,1,5,-77,1-19,2019-06-05 15:30:17,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
238,1000,531,31,1,5,-69,1-19,2019-06-05 15:30:17,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
239,1000,514,31,1,5,-77,1-19,2019-06-05 15:30:18,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
240,1000,541,31,1,5,-92,1-19,2019-06-05 15:30:18,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
241,1000,594,31,1,5,-83,1-20,2019-06-05 15:30:23,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
242,1000,573,31,1,5,-78,1-20,2019-06-05 15:30:23,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
243,1000,531,31,1,5,-68,1-20,2019-06-05 15:30:23,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
244,1000,531,31,1,5,-64,1-20,2019-06-05 15:30:24,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
245,1000,594,31,1,5,-82,1-20,2019-06-05 15:30:24,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
246,1000,573,31,1,5,-78,1-20,2019-06-05 15:30:24,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
247,1000,541,31,1,5,-95,1-20,2019-06-05 15:30:25,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
248,1000,531,31,1,5,-68,1-20,2019-06-05 15:30:25,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
249,1000,500,31,1,5,-99,1-20,2019-06-05 15:30:26,26.169325,64.530086,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
250,1000,594,31,1,5,-81,1-20,2019-06-05 15:30:26,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
251,1000,573,31,1,5,-78,1-20,2019-06-05 15:30:26,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
252,1000,575,31,1,5,-86,1-20,2019-06-05 15:30:26,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
253,1000,573,31,1,5,-78,1-20,2019-06-05 15:30:27,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
254,1000,531,31,1,5,-68,1-21,2019-06-05 15:30:32,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
255,1000,594,31,1,5,-83,1-21,2019-06-05 15:30:32,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
256,1000,573,31,1,5,-79,1-21,2019-06-05 15:30:32,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
257,1000,514,31,1,5,-77,1-21,2019-06-05 15:30:33,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
258,1000,575,31,1,5,-86,1-21,2019-06-05 15:30:33,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
259,1000,531,31,1,5,-68,1-21,2019-06-05 15:30:33,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
260,1000,514,31,1,5,-76,1-21,2019-06-05 15:30:34,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
261,1000,575,31,1,5,-86,1-21,2019-06-05 15:30:34,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
262,1000,594,31,1,5,-83,1-21,2019-06-05 15:30:34,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
263,1000,531,31,1,5,-68,1-21,2019-06-05 15:30:35,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
264,1000,514,31,1,5,-76,1-21,2019-06-05 15:30:35,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
265,1000,573,31,1,5,-79,1-21,2019-06-05 15:30:35,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
266,1000,531,31,1,5,-68,1-21,2019-06-05 15:30:36,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
267,1000,575,31,1,5,-87,1-22,2019-06-05 15:30:40,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
268,1000,594,31,1,5,-84,1-22,2019-06-05 15:30:41,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
269,1000,573,31,1,5,-78,1-22,2019-06-05 15:30:41,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
270,1000,531,31,1,5,-68,1-22,2019-06-05 15:30:41,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
271,1000,531,31,1,5,-64,1-22,2019-06-05 15:30:42,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
272,1000,514,31,1,5,-77,1-22,2019-06-05 15:30:42,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
273,1000,594,31,1,5,-83,1-22,2019-06-05 15:30:42,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
274,1000,531,31,1,5,-68,1-22,2019-06-05 15:30:43,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
275,1000,514,31,1,5,-76,1-22,2019-06-05 15:30:43,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
276,1000,575,31,1,5,-86,1-22,2019-06-05 15:30:43,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
277,1000,594,31,1,5,-84,1-22,2019-06-05 15:30:44,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
278,1000,573,31,1,5,-79,1-22,2019-06-05 15:30:44,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
279,1000,531,31,1,5,-68,1-22,2019-06-05 15:30:44,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
280,1000,575,31,1,5,-88,1-22,2019-06-05 15:30:45,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
281,1000,594,31,1,5,-84,1-22,2019-06-05 15:30:45,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
282,1000,573,31,1,5,-78,1-22,2019-06-05 15:30:46,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
283,1000,575,31,1,5,-87,1-23,2019-06-05 15:30:51,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
284,1000,541,31,1,5,-92,1-23,2019-06-05 15:30:51,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
285,1000,531,31,1,5,-68,1-23,2019-06-05 15:30:51,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
286,1000,514,31,1,5,-77,1-23,2019-06-05 15:30:51,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
287,1000,573,31,1,5,-78,1-23,2019-06-05 15:30:52,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
288,1000,531,31,1,5,-68,1-23,2019-06-05 15:30:52,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
289,1000,514,31,1,5,-76,1-23,2019-06-05 15:30:52,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
290,1000,575,31,1,5,-86,1-23,2019-06-05 15:30:53,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
291,1000,573,31,1,5,-78,1-23,2019-06-05 15:30:53,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
292,1000,531,31,1,5,-68,1-23,2019-06-05 15:30:54,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
293,1000,573,31,1,5,-78,1-23,2019-06-05 15:30:54,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
294,1000,531,31,1,5,-68,1-23,2019-06-05 15:30:54,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
295,1000,514,31,1,5,-77,1-23,2019-06-05 15:30:55,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
296,1000,541,31,1,5,-94,1-23,2019-06-05 15:30:55,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
297,1000,575,31,1,5,-84,1-24,2019-06-05 15:31:00,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
298,1000,531,31,1,5,-73,1-24,2019-06-05 15:31:01,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
299,1000,594,31,1,5,-88,1-24,2019-06-05 15:31:01,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
300,1000,514,31,1,5,-89,1-24,2019-06-05 15:31:01,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
301,1000,575,31,1,5,-86,1-24,2019-06-05 15:31:02,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
302,1000,531,31,1,5,-68,1-24,2019-06-05 15:31:02,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
303,1000,514,31,1,5,-76,1-24,2019-06-05 15:31:02,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
304,1000,573,31,1,5,-78,1-24,2019-06-05 15:31:03,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
305,1000,594,31,1,5,-84,1-24,2019-06-05 15:31:03,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
306,1000,531,31,1,5,-68,1-24,2019-06-05 15:31:03,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
307,1000,514,31,1,5,-76,1-24,2019-06-05 15:31:04,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
308,1000,573,31,1,5,-78,1-24,2019-06-05 15:31:04,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
309,1000,531,31,1,5,-64,1-24,2019-06-05 15:31:04,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
310,1000,514,31,1,5,-76,1-24,2019-06-05 15:31:05,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
311,1000,573,31,1,5,-76,1-25,2019-06-05 15:31:10,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
312,1000,531,31,1,5,-68,1-25,2019-06-05 15:31:10,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
313,1000,594,31,1,5,-83,1-25,2019-06-05 15:31:10,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
314,1000,514,31,1,5,-77,1-25,2019-06-05 15:31:11,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
315,1000,594,31,1,5,-84,1-25,2019-06-05 15:31:11,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
316,1000,531,31,1,5,-64,1-25,2019-06-05 15:31:11,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
317,1000,541,31,1,5,-92,1-25,2019-06-05 15:31:12,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
318,1000,573,31,1,5,-77,1-25,2019-06-05 15:31:12,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
319,1000,514,31,1,5,-78,1-25,2019-06-05 15:31:12,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
320,1000,541,31,1,5,-92,1-25,2019-06-05 15:31:12,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
321,1000,573,31,1,5,-79,1-25,2019-06-05 15:31:13,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
322,1000,541,31,1,5,-93,1-25,2019-06-05 15:31:13,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
323,1000,573,31,1,5,-79,1-25,2019-06-05 15:31:13,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
324,1000,575,31,1,5,-86,1-26,2019-06-05 15:31:18,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
325,1000,573,31,1,5,-79,1-26,2019-06-05 15:31:19,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
326,1000,531,31,1,5,-67,1-26,2019-06-05 15:31:19,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
327,1000,573,31,1,5,-79,1-26,2019-06-05 15:31:19,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
328,1000,514,31,1,5,-76,1-26,2019-06-05 15:31:20,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
329,1000,531,31,1,5,-75,1-26,2019-06-05 15:31:20,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
330,1000,573,31,1,5,-78,1-26,2019-06-05 15:31:20,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
331,1000,531,31,1,5,-64,1-26,2019-06-05 15:31:21,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
332,1000,531,31,1,5,-68,1-26,2019-06-05 15:31:21,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
333,1000,594,31,1,5,-85,1-26,2019-06-05 15:31:21,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
334,1000,573,31,1,5,-78,1-26,2019-06-05 15:31:22,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
335,1000,531,31,1,5,-64,1-27,2019-06-05 15:31:26,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
336,1000,514,31,1,5,-76,1-27,2019-06-05 15:31:27,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
337,1000,575,31,1,5,-86,1-27,2019-06-05 15:31:27,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
338,1000,594,31,1,5,-84,1-27,2019-06-05 15:31:27,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
339,1000,573,31,1,5,-79,1-27,2019-06-05 15:31:28,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
340,1000,531,31,1,5,-64,1-27,2019-06-05 15:31:28,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
341,1000,514,31,1,5,-76,1-27,2019-06-05 15:31:28,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
342,1000,575,31,1,5,-87,1-27,2019-06-05 15:31:29,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
343,1000,594,31,1,5,-84,1-27,2019-06-05 15:31:29,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
344,1000,575,31,1,5,-86,1-27,2019-06-05 15:31:30,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
