Unnamed: 0,b_major,b_minor,t_building,t_floor,interval,rssi,testid,timestamp,t_x,t_y,beacon_id,b_floor,b_x,b_y,t_pos,t_num
16834,1000,594,31,1,5,-61,41-15,2019-06-05 21:45:15,27.870046000000002,41.311503,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,41,15
16835,1000,531,31,1,5,-80,41-15,2019-06-05 21:45:15,27.870046000000002,41.311503,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,41,15
16836,1000,594,31,1,5,-61,41-15,2019-06-05 21:45:16,27.870046000000002,41.311503,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,41,15
16837,1000,539,31,1,5,-96,41-15,2019-06-05 21:45:16,27.870046000000002,41.311503,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,41,15
16838,1000,500,31,1,5,-75,41-15,2019-06-05 21:45:16,27.870046000000002,41.311503,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,41,15
16839,1000,594,31,1,5,-60,41-15,2019-06-05 21:45:17,27.870046000000002,41.311503,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,41,15
16840,1000,503,31,1,5,-85,41-15,2019-06-05 21:45:17,27.870046000000002,41.311503,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,41,15
16841,1000,575,31,1,5,-77,41-15,2019-06-05 21:45:17,27.870046000000002,41.311503,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,41,15
16842,1000,509,31,1,5,-87,41-16,2019-06-05 21:45:22,27.870046000000002,41.311503,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,41,16
16843,1000,575,31,1,5,-74,41-16,2019-06-05 21:45:23,27.870046000000002,41.311503,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,41,16
16844,1000,594,31,1,5,-65,41-16,2019-06-05 21:45:23,27.870046000000002,41.311503,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,41,16
16845,1000,541,31,1,5,-84,41-16,2019-06-05 21:45:23,27.870046000000002,41.311503,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,41,16
16847,1000,500,31,1,5,-80,41-16,2019-06-05 21:45:24,27.870046000000002,41.311503,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,41,16
16848,1000,573,31,1,5,-85,41-16,2019-06-05 21:45:24,27.870046000000002,41.311503,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,41,16
16849,1000,522,31,1,5,-77,41-16,2019-06-05 21:45:25,27.870046000000002,41.311503,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304,41,16
16850,1000,509,31,1,5,-87,41-16,2019-06-05 21:45:25,27.870046000000002,41.311503,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,41,16
16851,1000,575,31,1,5,-74,41-16,2019-06-05 21:45:25,27.870046000000002,41.311503,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,41,16
16852,1000,594,31,1,5,-65,41-16,2019-06-05 21:45:26,27.870046000000002,41.311503,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,41,16
16853,1000,503,31,1,5,-84,41-16,2019-06-05 21:45:26,27.870046000000002,41.311503,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,41,16
16854,1000,575,31,1,5,-79,41-16,2019-06-05 21:45:26,27.870046000000002,41.311503,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,41,16
16855,1000,500,31,1,5,-80,41-16,2019-06-05 21:45:27,27.870046000000002,41.311503,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,41,16
16856,1000,573,31,1,5,-86,41-16,2019-06-05 21:45:27,27.870046000000002,41.311503,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,41,16
16857,1000,594,31,1,5,-65,41-16,2019-06-05 21:45:27,27.870046000000002,41.311503,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,41,16
16858,1000,541,31,1,5,-83,41-16,2019-06-05 21:45:28,27.870046000000002,41.311503,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,41,16
16859,1000,539,31,1,5,-95,41-16,2019-06-05 21:45:28,27.870046000000002,41.311503,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,41,16
16860,1000,575,31,1,5,-73,41-16,2019-06-05 21:45:28,27.870046000000002,41.311503,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,41,16
16862,1000,531,31,1,5,-91,41-17,2019-06-05 21:45:34,27.870046000000002,41.311503,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,41,17
16863,1000,522,31,1,5,-73,41-17,2019-06-05 21:45:34,27.870046000000002,41.311503,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304,41,17
16864,1000,594,31,1,5,-65,41-17,2019-06-05 21:45:34,27.870046000000002,41.311503,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,41,17
16865,1000,541,31,1,5,-84,41-17,2019-06-05 21:45:35,27.870046000000002,41.311503,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,41,17
16866,1000,573,31,1,5,-87,41-17,2019-06-05 21:45:35,27.870046000000002,41.311503,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,41,17
16868,1000,531,31,1,5,-78,41-17,2019-06-05 21:45:36,27.870046000000002,41.311503,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,41,17
16869,1000,509,31,1,5,-85,41-17,2019-06-05 21:45:36,27.870046000000002,41.311503,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,41,17
16870,1000,575,31,1,5,-74,41-17,2019-06-05 21:45:36,27.870046000000002,41.311503,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,41,17
16871,1000,541,31,1,5,-83,41-17,2019-06-05 21:45:37,27.870046000000002,41.311503,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,41,17
16872,1000,500,31,1,5,-80,41-17,2019-06-05 21:45:37,27.870046000000002,41.311503,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,41,17
16874,1000,552,31,1,5,-93,41-17,2019-06-05 21:45:38,27.870046000000002,41.311503,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,41,17
16875,1000,522,31,1,5,-77,41-17,2019-06-05 21:45:38,27.870046000000002,41.311503,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304,41,17
16876,1000,509,31,1,5,-85,41-17,2019-06-05 21:45:38,27.870046000000002,41.311503,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,41,17
16877,1000,500,31,1,5,-80,41-17,2019-06-05 21:45:39,27.870046000000002,41.311503,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,41,17
16878,1000,594,31,1,5,-61,41-17,2019-06-05 21:45:39,27.870046000000002,41.311503,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,41,17
16880,1000,500,31,1,5,-79,41-18,2019-06-05 21:45:44,27.870046000000002,41.311503,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,41,18
16881,1000,531,31,1,5,-91,41-18,2019-06-05 21:45:44,27.870046000000002,41.311503,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,41,18
16882,1000,575,31,1,5,-73,41-18,2019-06-05 21:45:45,27.870046000000002,41.311503,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,41,18
16883,1000,573,31,1,5,-88,41-18,2019-06-05 21:45:45,27.870046000000002,41.311503,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,41,18
16884,1000,503,31,1,5,-84,41-18,2019-06-05 21:45:45,27.870046000000002,41.311503,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,41,18
16886,1000,500,31,1,5,-81,41-18,2019-06-05 21:45:46,27.870046000000002,41.311503,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,41,18
16887,1000,541,31,1,5,-85,41-18,2019-06-05 21:45:46,27.870046000000002,41.311503,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,41,18
16888,1000,573,31,1,5,-85,41-18,2019-06-05 21:45:47,27.870046000000002,41.311503,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,41,18
16889,1000,575,31,1,5,-73,41-18,2019-06-05 21:45:47,27.870046000000002,41.311503,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,41,18
16891,1000,500,31,1,5,-78,41-18,2019-06-05 21:45:48,27.870046000000002,41.311503,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,41,18
16892,1000,573,31,1,5,-84,41-18,2019-06-05 21:45:48,27.870046000000002,41.311503,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,41,18
16893,1000,575,31,1,5,-73,41-18,2019-06-05 21:45:48,27.870046000000002,41.311503,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,41,18
16895,1000,500,31,1,5,-80,41-18,2019-06-05 21:45:49,27.870046000000002,41.311503,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,41,18
16896,1000,594,31,1,5,-65,41-18,2019-06-05 21:45:49,27.870046000000002,41.311503,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,41,18
16897,1000,573,31,1,5,-85,41-18,2019-06-05 21:45:50,27.870046000000002,41.311503,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,41,18
16898,1000,531,31,1,5,-91,41-18,2019-06-05 21:45:50,27.870046000000002,41.311503,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,41,18
16899,1000,541,31,1,5,-84,41-18,2019-06-05 21:45:50,27.870046000000002,41.311503,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,41,18
16900,1000,575,31,1,5,-73,41-18,2019-06-05 21:45:51,27.870046000000002,41.311503,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,41,18
16901,1000,531,31,1,5,-91,41-19,2019-06-05 21:45:56,27.870046000000002,41.311503,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,41,19
16902,1000,509,31,1,5,-87,41-19,2019-06-05 21:45:56,27.870046000000002,41.311503,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,41,19
16903,1000,575,31,1,5,-73,41-19,2019-06-05 21:45:56,27.870046000000002,41.311503,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,41,19
16904,1000,573,31,1,5,-85,41-19,2019-06-05 21:45:57,27.870046000000002,41.311503,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,41,19
16906,1000,500,31,1,5,-78,41-19,2019-06-05 21:45:57,27.870046000000002,41.311503,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,41,19
16907,1000,575,31,1,5,-73,41-19,2019-06-05 21:45:58,27.870046000000002,41.311503,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,41,19
16908,1000,500,31,1,5,-79,41-19,2019-06-05 21:45:58,27.870046000000002,41.311503,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,41,19
16909,1000,541,31,1,5,-83,41-19,2019-06-05 21:45:58,27.870046000000002,41.311503,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,41,19
16910,1000,575,31,1,5,-74,41-19,2019-06-05 21:45:59,27.870046000000002,41.311503,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,41,19
16912,1000,594,31,1,5,-65,41-19,2019-06-05 21:45:59,27.870046000000002,41.311503,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,41,19
16913,1000,573,31,1,5,-87,41-19,2019-06-05 21:46:00,27.870046000000002,41.311503,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,41,19
16914,1000,522,31,1,5,-77,41-19,2019-06-05 21:46:00,27.870046000000002,41.311503,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304,41,19
16915,1000,575,31,1,5,-73,41-19,2019-06-05 21:46:00,27.870046000000002,41.311503,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,41,19
16916,1000,500,31,1,5,-80,41-20,2019-06-05 21:46:05,27.870046000000002,41.311503,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,41,20
16917,1000,522,31,1,5,-73,41-20,2019-06-05 21:46:06,27.870046000000002,41.311503,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304,41,20
16918,1000,509,31,1,5,-86,41-20,2019-06-05 21:46:06,27.870046000000002,41.311503,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,41,20
16919,1000,575,31,1,5,-74,41-20,2019-06-05 21:46:06,27.870046000000002,41.311503,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,41,20
16920,1000,552,31,1,5,-94,41-20,2019-06-05 21:46:07,27.870046000000002,41.311503,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,41,20
16922,1000,500,31,1,5,-79,41-20,2019-06-05 21:46:07,27.870046000000002,41.311503,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,41,20
16923,1000,594,31,1,5,-61,41-20,2019-06-05 21:46:08,27.870046000000002,41.311503,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,41,20
16924,1000,573,31,1,5,-86,41-20,2019-06-05 21:46:08,27.870046000000002,41.311503,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,41,20
16925,1000,541,31,1,5,-84,41-20,2019-06-05 21:46:08,27.870046000000002,41.311503,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,41,20
16926,1000,522,31,1,5,-77,41-20,2019-06-05 21:46:09,27.870046000000002,41.311503,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304,41,20
16927,1000,509,31,1,5,-85,41-20,2019-06-05 21:46:09,27.870046000000002,41.311503,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,41,20
16929,1000,522,31,1,5,-73,41-20,2019-06-05 21:46:10,27.870046000000002,41.311503,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304,41,20
16930,1000,509,31,1,5,-86,41-20,2019-06-05 21:46:10,27.870046000000002,41.311503,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,41,20
16932,1000,500,31,1,5,-79,41-20,2019-06-05 21:46:11,27.870046000000002,41.311503,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,41,20
16933,1000,594,31,1,5,-61,41-20,2019-06-05 21:46:11,27.870046000000002,41.311503,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,41,20
16934,1000,531,31,1,5,-90,41-20,2019-06-05 21:46:11,27.870046000000002,41.311503,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,41,20
16935,1000,522,31,1,5,-77,41-20,2019-06-05 21:46:12,27.870046000000002,41.311503,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304,41,20
16936,1000,509,31,1,5,-87,41-20,2019-06-05 21:46:12,27.870046000000002,41.311503,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,41,20
16938,1000,500,31,1,5,-79,41-21,2019-06-05 21:46:17,27.870046000000002,41.311503,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,41,21
16939,1000,531,31,1,5,-89,41-21,2019-06-05 21:46:18,27.870046000000002,41.311503,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,41,21
16940,1000,522,31,1,5,-77,41-21,2019-06-05 21:46:18,27.870046000000002,41.311503,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304,41,21
16941,1000,539,31,1,5,-92,41-21,2019-06-05 21:46:18,27.870046000000002,41.311503,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,41,21
16942,1000,541,31,1,5,-84,41-21,2019-06-05 21:46:18,27.870046000000002,41.311503,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,41,21
16944,1000,522,31,1,5,-77,41-21,2019-06-05 21:46:19,27.870046000000002,41.311503,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304,41,21
16946,1000,594,31,1,5,-61,41-21,2019-06-05 21:46:20,27.870046000000002,41.311503,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,41,21
16947,1000,575,31,1,5,-73,41-21,2019-06-05 21:46:20,27.870046000000002,41.311503,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,41,21
16948,1000,552,31,1,5,-93,41-21,2019-06-05 21:46:20,27.870046000000002,41.311503,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,41,21
16949,1000,522,31,1,5,-73,41-21,2019-06-05 21:46:21,27.870046000000002,41.311503,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304,41,21
16950,1000,509,31,1,5,-87,41-21,2019-06-05 21:46:21,27.870046000000002,41.311503,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,41,21
16951,1000,594,31,1,5,-65,41-21,2019-06-05 21:46:21,27.870046000000002,41.311503,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,41,21
16952,1000,575,31,1,5,-73,41-21,2019-06-05 21:46:22,27.870046000000002,41.311503,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,41,21
16953,1000,522,31,1,5,-77,41-21,2019-06-05 21:46:22,27.870046000000002,41.311503,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304,41,21
16954,1000,509,31,1,5,-83,41-21,2019-06-05 21:46:23,27.870046000000002,41.311503,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,41,21
16956,1000,594,31,1,5,-65,41-21,2019-06-05 21:46:23,27.870046000000002,41.311503,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,41,21
16957,1000,509,31,1,5,-86,41-22,2019-06-05 21:46:28,27.870046000000002,41.311503,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,41,22
16958,1000,541,31,1,5,-84,41-22,2019-06-05 21:46:28,27.870046000000002,41.311503,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,41,22
16959,1000,500,31,1,5,-79,41-22,2019-06-05 21:46:29,27.870046000000002,41.311503,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,41,22
16960,1000,500,31,1,5,-79,41-22,2019-06-05 21:46:29,27.870046000000002,41.311503,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,41,22
16961,1000,594,31,1,5,-61,41-22,2019-06-05 21:46:29,27.870046000000002,41.311503,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,41,22
16962,1000,573,31,1,5,-87,41-22,2019-06-05 21:46:30,27.870046000000002,41.311503,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,41,22
16963,1000,541,31,1,5,-84,41-22,2019-06-05 21:46:30,27.870046000000002,41.311503,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,41,22
16964,1000,522,31,1,5,-76,41-22,2019-06-05 21:46:30,27.870046000000002,41.311503,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304,41,22
16965,1000,594,31,1,5,-61,41-22,2019-06-05 21:46:31,27.870046000000002,41.311503,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,41,22
16966,1000,575,31,1,5,-73,41-22,2019-06-05 21:46:31,27.870046000000002,41.311503,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,41,22
16967,1000,500,31,1,5,-79,41-22,2019-06-05 21:46:31,27.870046000000002,41.311503,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,41,22
16968,1000,552,31,1,5,-94,41-22,2019-06-05 21:46:32,27.870046000000002,41.311503,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,41,22
16969,1000,541,31,1,5,-83,41-22,2019-06-05 21:46:32,27.870046000000002,41.311503,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,41,22
16970,1000,575,31,1,5,-73,41-22,2019-06-05 21:46:32,27.870046000000002,41.311503,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,41,22
16972,1000,509,31,1,5,-82,41-23,2019-06-05 21:46:38,27.870046000000002,41.311503,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,41,23
16973,1000,594,31,1,5,-61,41-23,2019-06-05 21:46:38,27.870046000000002,41.311503,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,41,23
16974,1000,573,31,1,5,-89,41-23,2019-06-05 21:46:38,27.870046000000002,41.311503,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,41,23
16975,1000,539,31,1,5,-94,41-23,2019-06-05 21:46:39,27.870046000000002,41.311503,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,41,23
16976,1000,594,31,1,5,-61,41-23,2019-06-05 21:46:39,27.870046000000002,41.311503,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,41,23
16977,1000,500,31,1,5,-78,41-23,2019-06-05 21:46:39,27.870046000000002,41.311503,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,41,23
16978,1000,541,31,1,5,-82,41-23,2019-06-05 21:46:40,27.870046000000002,41.311503,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,41,23
16979,1000,539,31,1,5,-93,41-23,2019-06-05 21:46:40,27.870046000000002,41.311503,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,41,23
16980,1000,522,31,1,5,-77,41-23,2019-06-05 21:46:40,27.870046000000002,41.311503,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304,41,23
16982,1000,573,31,1,5,-85,41-23,2019-06-05 21:46:41,27.870046000000002,41.311503,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,41,23
16983,1000,594,31,1,5,-65,41-23,2019-06-05 21:46:41,27.870046000000002,41.311503,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,41,23
16984,1000,541,31,1,5,-83,41-23,2019-06-05 21:46:42,27.870046000000002,41.311503,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,41,23
16985,1000,522,31,1,5,-77,41-23,2019-06-05 21:46:42,27.870046000000002,41.311503,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304,41,23
16986,1000,509,31,1,5,-84,41-23,2019-06-05 21:46:42,27.870046000000002,41.311503,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,41,23
16987,1000,500,31,1,5,-82,41-24,2019-06-05 21:46:47,27.870046000000002,41.311503,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,41,24
16988,1000,531,31,1,5,-90,41-24,2019-06-05 21:46:48,27.870046000000002,41.311503,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,41,24
16989,1000,522,31,1,5,-77,41-24,2019-06-05 21:46:48,27.870046000000002,41.311503,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304,41,24
16990,1000,594,31,1,5,-65,41-24,2019-06-05 21:46:48,27.870046000000002,41.311503,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,41,24
16992,1000,522,31,1,5,-77,41-24,2019-06-05 21:46:49,27.870046000000002,41.311503,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304,41,24
16993,1000,500,31,1,5,-79,41-24,2019-06-05 21:46:49,27.870046000000002,41.311503,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,41,24
16994,1000,575,31,1,5,-73,41-24,2019-06-05 21:46:50,27.870046000000002,41.311503,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,41,24
16995,1000,522,31,1,5,-82,41-24,2019-06-05 21:46:50,27.870046000000002,41.311503,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304,41,24
16996,1000,575,31,1,5,-73,41-24,2019-06-05 21:46:50,27.870046000000002,41.311503,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,41,24
16997,1000,541,31,1,5,-83,41-24,2019-06-05 21:46:51,27.870046000000002,41.311503,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,41,24
16998,1000,594,31,1,5,-61,41-24,2019-06-05 21:46:51,27.870046000000002,41.311503,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,41,24
16999,1000,522,31,1,5,-73,41-24,2019-06-05 21:46:51,27.870046000000002,41.311503,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304,41,24
17000,1000,509,31,1,5,-85,41-24,2019-06-05 21:46:52,27.870046000000002,41.311503,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,41,24
17001,1000,575,31,1,5,-73,41-25,2019-06-05 21:46:56,27.870046000000002,41.311503,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,41,25
17002,1000,594,31,1,5,-61,41-25,2019-06-05 21:46:57,27.870046000000002,41.311503,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,41,25
17003,1000,500,31,1,5,-78,41-25,2019-06-05 21:46:57,27.870046000000002,41.311503,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,41,25
17004,1000,552,31,1,5,-91,41-25,2019-06-05 21:46:57,27.870046000000002,41.311503,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,41,25
